Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Devin Burleson,OT,6-7,260,2,0.7593,NA,,235,298,Highland,Palmdale,CA,Washington
Antwaine Carter,S,6-2,185,2,0.7593,NA,,260,57,Westlake,Waldorf,MD,Maryland
Brian Hill,RB,6-2,210,2,0.7593,NA,,179,82,Belleville West,Belleville,IL,Wyoming
Troy Kowalski,SDE,6-5,265,2,0.7593,NA,,125,70,Mountain Ridge,Glendale,AZ,San Jose State
KeeSean Johnson,WR,6-2,185,2,0.7593,NA,,387,298,Palo Alto,Palo Alto,CA,Fresno State
Blake Wright,RB,5-11,185,2,0.7585,NA,,182,303,Edison,Fresno,CA,Nevada
Doug Lofton,OG,6-4,295,2,0.7585,NA,,160,63,Taylorsville,Taylorsville,MS,Louisiana-Monroe
David Authier,TE,6-2,220,2,0.7585,NA,,146,464,Nolan Catholic,Fort Worth,TX,
Jamin Smith,OT,6-2,260,2,0.7585,NA,,236,25,Douglas County,Castle Rock,CO,New Mexico State
Ryan Duvall,SDE,6-5,221,2,0.7585,NA,,126,25,Apollo,Owensboro,KY,Western Kentucky
Stefano Millin,OT,6-4,250,2,0.7585,NA,,236,148,Perry,Massillon,OH,Kent State
Hunter Lassiter,OG,6-4,255,2,0.7585,NA,,160,77,Portage Central,Portage,MI,Ferris State
Matt Moen,TE,6-3,227,2,0.7585,NA,,146,464,Cibolo Steele,Cibolo,TX,Nevada
Matt Spadaro,OT,6-5,250,2,0.7585,NA,,236,303,Thousand Oaks,Thousand Oaks,CA,San Jose State
Zach Stefo,OT,6-6,290,2,0.7585,NA,,236,25,Pomona,Arvada,CO,Colorado State
Drew Moore,OG,6-3,260,2,0.7585,NA,,160,147,University Lab,Baton Rouge,LA,Louisiana
Taboris Lee,DT,6-2,277,2,0.7585,NA,,190,63,Ackerman,Ackerman,MS,Louisiana
Kene Okonkwo,SDE,6-3,250,2,0.7585,NA,,126,464,Mesquite Horn,Mesquite,TX,New Mexico
Gewhite Stallworth,OT,6-7.5,366,2,0.7583,NA,,240,467,Heights,Houston,TX,
Kenzo Cotton,WR,6-1,191,2,0.7583,NA,,390,9,Papillion-La Vista,Papillion,NE,
Travonte Easley,S,6-1,195,2,0.7583,NA,,262,73,Montgomery Bell Academy,Nashville,TN,Mercer
Demetro Stephens Jr.,ILB,6-1,210,2,0.7583,NA,,142,248,Arabia Mountain,Lithonia,GA,Army
Torrez Wentz,DT,6-2,280,2,0.7583,NA,,191,248,Warren County,Warrenton,GA,Old Dominion
D'Marcus Moon,ILB,6-1,225,2,0.7583,NA,,142,40,North Side,Fort Wayne,IN,Eastern Michigan
Jonah Trinnaman,WR,5-11,175,2,0.7583,NA,,390,27,American Fork,American Fork,UT,Utah State
Kijana Amous,RB,5-10,205,2,0.7583,NA,,183,467,Mansfield Legacy,Mansfield,TX,Southern Illinois
Bailey Lenoir,TE,6-4,230,2,0.7583,NA,,148,73,East Hamilton,Ooltewah,TN,Chattanooga
Lonnie Marts III,ATH,6-2,211,2,0.7583,NA,,231,418,Harvest Christian Academy,Jacksonville,FL,
Dru Moody,OLB,6-2,200,2,0.7583,NA,,205,248,Peachtree Ridge,Decatur,GA,
Ryan Northrup,OG,6-3,280,2,0.7583,NA,,163,248,Norcross,Norcross,GA,Georgia Southern
Kyron Brown,CB,5-11,165,2,0.7583,NA,,258,418,Boynton Beach Community,Boynton Beach,FL,Akron
Ryan Londree,DT,6-3,280,2,0.7583,NA,,191,72,Albemarle,Charlottesville,VA,Old Dominion
Kellen Snider,ILB,6-1,219,2,0.7583,NA,,142,418,Fort White,Fort White,FL,Charleston Southern
Dalvin Populist,PRO,6-2,205,2,0.7583,NA,,150,148,Northshore,Slidell,LA,Louisiana
Nate Adams,LS,6-2,213,2,0.7583,NA,,7,72,Greenway,Phoenix,AZ,Maryland
Jeremy Reaves,CB,6-0,175,2,0.7583,NA,,258,418,Pensacola Catholic,Pensacola,FL,South Alabama
Zach Swarts,DT,6-6,270,2,0.7583,NA,,191,40,Homestead,Fort Wayne,IN,Miami (OH)
Marcus Wilson,CB,6-0,185,2,0.7583,NA,,258,27,Valor Christian,Littleton,CO,Colorado State
Mitchell Palmer,OC,6-4,275,2,0.7583,NA,,50,46,De Smet Jesuit,St. Louis,MO,Miami (OH)
Jake Pruehs,OC,6-2,285,2,0.7583,NA,,50,149,St. Edward,Lakewood,OH,Ohio
Zach Nicholas,S,5-11,190,2,0.7583,NA,,262,58,Mount Hebron,Ellicott City,MD,Buffalo
Dorian Clark,CB,5-11,177,2,0.7583,NA,,258,418,Baldwin,Jacksonville,FL,Idaho
Mark Quattlebaum,WR,5-11,170,2,0.7583,NA,,390,248,Cartersville,Cartersville,GA,Charlotte
Cole Wilson,S,6-3,200,2,0.7583,NA,,262,26,Harlan,Harlan,KY,
Adrian Hynson,S,5-10,185,2,0.7583,NA,,262,467,Flour Bluff,Corpus Christi,TX,UTEP
Matt Murphy,OT,6-7,285,2,0.7583,NA,,240,418,IMG Academy,Bradenton,FL,Buffalo
Stephen Satchell,OT,6-4,250,2,0.7583,NA,,240,73,Independence,Thompson's Station,TN,Navy
Jamal Danley,OT,6-4,275,2,0.7578,NA,,243,65,Byhalia,Byhalia,MS,
William Updegrove,TE,6-4,200,2,0.7578,NA,,149,75,Berwick Area,Berwick,PA,Temple
Caleb Butler,WDE,6-4,240,2,0.7578,NA,,144,93,Enterprise,Enterprise,AL,South Alabama
Myles Mouton,WDE,6-2,230,2,0.7578,NA,,144,470,Ozen,Beaumont,TX,Tulsa
Victor Gonzalez,WR,6-2,160,2,0.7578,NA,,393,305,Norte Vista,Riverside,CA,Nevada
Charan Singh,ATH,6-2,175,2,0.7578,NA,,232,75,Franklin Regional,Murrysville,PA,UMass
Cortez Broughton,DT,6-3,285,2,0.7578,NA,,194,253,Veterans,Kathleen,GA,Cincinnati
Devin Jones,CB,5-11,160,2,0.7578,NA,,262,305,Woodland,Woodland,CA,Colorado State
Cody Casey,SDE,6-4,265,2,0.7578,NA,,128,470,Pearland Dawson,Pearland,TX,Texas State
Ben Banogu,WDE,6-3.5,230,2,0.7578,NA,,144,470,Prosper,Prosper,TX,Louisiana-Monroe
Alex Kofskey,SDE,6-6,250,2,0.7578,NA,,128,93,Randolph School,Huntsville,AL,Air Force
Kourtland Busby,WDE,6-3,220,2,0.7578,NA,,144,470,Pflugerville Hendrickson,Pflugerville,TX,New Mexico State
DeVontay Bell,ATH,5-10,175,2,0.7556,NA,,233,474,Corsicana,Corsicana,TX,
Torris Calloway,WR,6-0,186,2,0.7556,NA,,394,424,McArthur,Hollywood,FL,Benedict College
Ben Jones,OT,6-6,255,2,0.7556,NA,,244,424,Belleview,Belleview,FL,Eastern Illinois
Dyantre Colston,WR,6-3,185,2,0.7556,NA,,394,424,Belleview,Belleview,FL,Fort Hays State
Donald Monroe,WR,6-1,175,2,0.7556,NA,,394,474,Fort Bend Bush,Richmond,TX,Western New Mexico
Kadeem Smith,OG,6-3,283,2,0.7556,NA,,164,424,Cardinal Gibbons,Fort Lauderdale,FL,Lehigh
Qwad Martin,ATH,5-9,192,2,0.7556,NA,,233,424,Park Vista Community,Lake Worth,FL,
Tamarus LeCorn,CB,5-11,160,2,0.7556,NA,,263,424,Belleview,Belleview,FL,Chadron State
Romello Shumake,WR,5-10,165,2,0.7556,NA,,394,254,Martin Luther King Jr.,Lithonia,GA,Jackson State
Cody McGuire,ILB,6-3,230,2,0.7552,NA,,145,149,Sterlington,Monroe,LA,Louisiana-Monroe
Skylar Hartley,OG,6-2,300,2,0.7552,NA,,165,150,Hilliard Bradley,Hilliard,OH,Buffalo
Lawrence Holley,WR,6-2,175,2,0.7544,NA,,398,77,Susquehanna Township,Harrisburg,PA,Old Dominion
Edwin Bah,OG,6-3,310,2,0.7544,NA,,166,476,West Mesquite,Mesquite,TX,New Mexico State
Colby Moore,DUAL,6-0.5,196,2,0.7544,NA,,80,476,Liberty Christian,Argyle,TX,Kansas State
Wyatt Pfeifer,LS,6-3,245,2,0.7544,NA,,8,151,Buckeye Valley Local,Delaware,OH,Western Michigan
Kalei Meyer,DT,6-2,260,2,0.7544,NA,,195,16,Kamehameha Kapalama,Honolulu,HI,Nevada
Kenny Dinkins,WR,5-11,165,2,0.7544,NA,,398,430,Bradford,Starke,FL,UAB
Demarcus Kirk,RB,6-0,190,2,0.7544,NA,,184,95,Dora,Dora,AL,UAB
Lorenzo Cryer,WR,6-2,185,2,0.7544,NA,,398,150,Riverdale,New Orleans,LA,Louisiana
Brandon Reynolds,WDE,6-4,215,2,0.7544,NA,,148,151,Solon,Solon,OH,Toledo
Colton Foster,DT,6-4,280,2,0.7544,NA,,195,307,Frontier,Bakersfield,CA,Colorado State
Tanner Hughes,FB,6-1,215,2,0.7544,NA,,16,307,Oak Ridge,El Dorado Hills,CA,Air Force
Darelle Smith,WR,6-0,177,2,0.7544,NA,,401,431,Fleming Island,Orange Park,FL,Air Force
Josh Massey,S,6-0,170,2,0.7533,NA,,266,60,South Pointe,Rock Hill,SC,The Citadel
Dallas Davis,DUAL,6-2,195,2,0.7533,NA,,81,432,Rutherford,Panama City,FL,South Alabama
Juwan Foggie,WR,6-3,200,2,0.7533,NA,,402,80,High Point Central,High Point,NC,Charlotte
Jordan Rigg,TE,6-5,230,2,0.7533,NA,,150,153,Springboro,Springboro,OH,Miami (OH)
Trey Knes,OLB,6-5,220,2,0.7533,NA,,206,47,Parkway Central,Chesterfield,MO,Miami (OH)
Caleb Caston,OLB,6-1.5,205,2,0.7533,NA,,206,66,Pascagoula,Pascagoula,MS,Arkansas State
Felix Manus-Schell,CB,5-11,175,2,0.7533,NA,,264,78,Cathedral Prep,Erie,PA,Old Dominion
Sean Smerczynski,ILB,5-11,205,2,0.7533,NA,,146,18,St. John's Prep,Danvers,MA,Holy Cross
Steve Langenkamp,OG,6-4,280,2,0.7533,NA,,167,153,Archbishop Moeller,Cincinnati,OH,Ohio
Mitch McCulley,WR,6-1,175,2,0.7533,NA,,402,73,Chandler,Chandler,AZ,Air Force
Jonathan Slaton,WR,5-9,175,2,0.7533,NA,,402,255,Arabia Mountain,Lithonia,GA,Charleston Southern
Jalen Fox,CB,5-10,175,2,0.7533,NA,,264,153,Wyoming,Cincinnati,OH,Ohio
Gunnar Amos,DUAL,6-1,185,2,0.7533,NA,,81,8,Coeur d'Alene,Coeur d'Alene,ID,Idaho
Isaiah Williams,RB,6-0,195,2,0.7533,NA,,185,255,South Forsyth,Cumming,GA,Army
Zach Rasmussen,SDE,6-3,260,2,0.7533,NA,,130,76,St. Benedict at Auburndale,Heber Springs,AR,Chattanooga
Jalil Kuku,OLB,5-11,195,2,0.7533,NA,,206,255,North Cobb,Kennesaw,GA,Air Force
Terrell Bush,DT,6-3,300,2,0.7533,NA,,197,96,Tuscaloosa Academy,Tuscaloosa,AL,Furman
Joe Carter,ILB,6-2,210,2,0.7533,NA,,146,432,Ponte Vedra,Ponte Vedra Beach,FL,East Carolina
Myles Nicholas,OLB,6-2,220,2,0.7533,NA,,206,24,Irondequoit,Rochester,NY,Buffalo
Adewale Adeoye,WDE,6-4,210,2,0.7533,NA,,149,47,Ritenour,St. Louis,MO,Utah State
Ike Powell,LS,6-3,255,2,0.7533,NA,,9,255,Tift County,Tifton,GA,Auburn
Malik Reed,WDE,6-2,230,2,0.7533,NA,,149,96,Dothan,Dothan,AL,Nevada
Ben Hale,S,6-2,187,2,0.7533,NA,,266,153,St. Charles Prep,Columbus,OH,Bowling Green
Najee Tucker,S,6-2,200,2,0.7533,NA,,266,80,West Rowan,Mount Ulla,NC,Charlotte
Jonathan Jackson,RB,6-0,195,2,0.7533,NA,,185,478,East Central,San Antonio,TX,New Mexico State
Jalen Montgomery,ILB,5-11,215,2,0.7533,NA,,146,478,Mesquite,Mesquite,TX,North Texas
Winfred Ward,ATH,6-2,190,2,0.7533,NA,,235,432,East Lee County,Lehigh Acres,FL,Ball State
Nick Dugger,OG,6-5,300,2,0.7533,NA,,167,432,Gulf Breeze,Gulf Breeze,FL,Louisiana
Anthony Sanders,ATH,5-11,175,2,0.7533,NA,,235,478,Athens,Athens,TX,
Nick Natour,OG,6-4,285,2,0.7533,NA,,167,478,Frisco Lone Star,Frisco,TX,SMU
Steven Galvan,ILB,6-3,225,2,0.7533,NA,,146,309,El Dorado,Placentia,CA,New Mexico
Matt McDermand,OT,6-5,263,2,0.7533,NA,,245,22,Moapa Valley,Overton,NV,Nevada
Ross Comis,DUAL,6-2,215,2,0.7533,NA,,81,2,Weirton Madonna,Weirton,WV,UMass
Austin Exford,S,6-2,195,2,0.7533,NA,,266,255,Shiloh,Snellville,GA,Appalachian State
Tim Hough,WR,6-0,175,2,0.7533,NA,,402,22,Desert Pines,Las Vegas,NV,UNLV
Ray Ellis,DT,6-2,243,2,0.7519,NA,,198,65,Holy Spirit,Absecon,NJ,Florida Atlantic
Ronnie Larue,ATH,6-0,185,2,0.7519,NA,,237,482,Bishop Dunne,Dallas,TX,Northern Colorado
Shemarke Spence,S,5-9,175,2,0.7519,NA,,270,436,Miami Northwestern,Miami,FL,FIU
Matthew Eaton,WR,6-5,200,2,0.7519,NA,,406,67,Pascagoula,Pascagoula,MS,Temple
Will Bush,WR,5-11,200,2,0.7519,NA,,406,27,Ballard,Louisville,KY,Western Kentucky
LaDerrick Hammond,S,6-1,175,2,0.7519,NA,,270,260,Jefferson County,Louisville,GA,Marshall
Tobias Edge-Campbell,OT,6-2,295,2,0.7519,NA,,246,82,Hoke County,Raeford,NC,Appalachian State
John Jackson,WDE,6-3,240,2,0.7519,NA,,151,74,Canyon Del Oro,Tucson,AZ,Wyoming
Secdrick Cooper,S,6-2,198,2,0.7519,NA,,270,151,Archbishop Shaw,Marrero,LA,Louisiana Tech
Shun Johnson,CB,6-1,165,2,0.7519,NA,,266,28,Denver South,Denver,CO,Colorado State
Madison Malone,OT,6-5,280,2,0.7519,NA,,246,77,Briarcrest Christian,Memphis,TN,Appalachian State
Sterling Napier,TE,6-3,240,2,0.7519,NA,,151,5,Cleveland,Rio Rancho,NM,UTEP
Preston Curtis,RB,5-11,180,2,0.7519,NA,,187,28,East,Salt Lake City,UT,Utah State
Julien Lewis,DT,6-3,270,2,0.7519,NA,,198,98,Bob Jones,Madison,AL,Western Kentucky
Nick Clarke,OC,6-3.5,290,2,0.7511,NA,,52,73,Atlee,Mechanicsville,VA,Old Dominion
Elijah Cottrill,ATH,6-2,175,2,0.7511,NA,,238,79,Beaver Falls,Beaver Falls,PA,Akron
Connor Shinsky,OT,6-6,249,2,0.7511,NA,,248,79,Knoch,Saxonburg,PA,Kent State
Sam Walker,TE,6-4,215,2,0.7511,NA,,152,261,South Forsyth,Cumming,GA,Army
Joshua Smith,ATH,6-3,200,2,0.7511,NA,,238,31,Cascade,Chiefland,FL,South Alabama
Luke Peterman,WR,6-3.5,180,2,0.7511,NA,,408,483,Austin Vandegrift,Austin,TX,Army
Evan Sayner,SDE,6-4,250,2,0.7511,NA,,131,28,Lone Oak,Paducah,KY,Western Kentucky
Tyler Sayles,WDE,6-1,245,2,0.7511,NA,,152,437,Deerfield Beach,Deerfield Beach,FL,Navy
Aaron Townsend,CB,6-1,160,2,0.7511,NA,,267,483,Keller Timber Creek,Keller,TX,Louisiana-Monroe
Peyton Dole,OLB,6-4,220,2,0.7511,NA,,210,18,Eagle Point,Eagle Point,OR,Air Force
Jeremiah Harris,SDE,6-4,235,2,0.7511,NA,,131,78,Bedford Senior,Temperance,MI,Eastern Michigan
Chris Knight,SDE,6-3,245,2,0.7511,NA,,131,68,Petal,Petal,MS,Wake Forest
Akeem Cooperwood,OT,6-6,315,2,0.7500,NA,,249,78,Fulton,Knoxville,TN,
Duncan Douglas,SDE,6-5,250,2,0.7500,NA,,134,485,Lubbock Coronado,Lubbock,TX,
Garian Bradley,FB,6-0,235,2,0.7500,NA,,17,99,McAdory,McCalla,AL,Murray State
Matt Clark,WDE,6-3,235,2,0.7500,NA,,153,152,St Pauls School,Covington,LA,
Rip Kirk,PRO,6-3,230,2,0.7500,NA,,151,69,South Panola,Batesville,MS,
Tyrone Smith,WR,6-4,171,2,0.7500,NA,,409,310,Edison,Fresno,CA,
Regan Edwards,PRO,6-1,170,2,0.7500,NA,,151,152,Riverdale Academy,Coushatta,LA,
Curtis Amos,TE,6-1,220,2,0.7500,NA,,153,485,Burleson Centennial,Burleson,TX,
Marcus Rowe,WR,6-2.5,170,2,0.7500,NA,,409,485,Kimball,Dallas,TX,
Erich Sullins,OT,6-4,250,2,0.7500,NA,,249,485,Arlington Lamar,Arlington,TX,
Bryce Motes,WR,5-10.5,170,2,0.7500,NA,,409,438,Fleming Island,Orange Park,FL,Wofford
Malachi Horton,RB,5-11,190,2,0.7500,NA,,188,78,Morristown West,Morristown,TN,
Juan Jimenez,S,5-8,175,2,0.7500,NA,,273,310,Dorsey,Los Angeles,CA,
Victor Bimah,OLB,6-2,185,2,0.7500,NA,,211,152,Thibodaux,Thibodaux,LA,Nicholls
Anthony Jackson,ILB,6-0,215,2,0.7500,NA,,150,59,Suitland,District Heights,MD,Delaware
Darryl Denby,WR,5-9,165,2,0.7500,NA,,409,310,Vista Murrieta,Murrieta,CA,
Andrew Horton,CB,6-0,185,2,0.7500,NA,,268,78,Cane Ridge,Antioch,TN,UT Martin
Denzel Harding,S,5-10,180,2,0.7500,NA,,273,78,Siegel,Murfreesboro,TN,
Aaron Crayton,WR,5-10,165,2,0.7500,NA,,409,99,Baker,Mobile,AL,
Jacob Spellman,LS,6-1,185,2,0.7500,NA,,10,74,Forest Park,Woodbridge,VA,
Dominique Hill,ATH,5-10,180,2,0.7500,NA,,240,152,Mansfield,Mansfield,LA,McNeese
Ladarius Wimbush,OT,6-2,270,2,0.7500,NA,,249,99,Dothan,Dothan,AL,
Eric Bachmeier,WR,6-3,180,2,0.7500,NA,,409,1,Kindred,Kindred,ND,North Dakota State
Tyler Bray,FB,6-0,190,2,0.7500,NA,,17,83,South Point,Belmont,NC,
Jeremiah Jackson,OLB,5-11.5,207,2,0.7483,NA,,212,439,Hernando,Brooksville,FL,Ball State
Robert Odeneal,OLB,6-4,200,2,0.7483,NA,,212,84,Bishop McNamara,Kankakee,IL,Northern Illinois
Tevin Pipkin,APB,5-10,170,2,0.7483,NA,,70,489,Carthage,Carthage,TX,
R.J. Tyler,TE,6-4,230,2,0.7483,NA,,154,61,Wagener-Salley,Wagener,SC,Charlotte
Dallas House,WDE,6-3,220,2,0.7483,NA,,154,313,Linfield Christian School,Temecula,CA,Portland State
Wilbert Vails Jr.,ATH,6-1,180,2,0.7483,NA,,241,49,De Smet Jesuit,St. Louis,MO,Miami (OH)
Christopher Daniel,CB,5-9,169,2,0.7483,NA,,269,262,Arabia Mountain,Lithonia,GA,
Josh Davis,DT,6-2,270,2,0.7483,NA,,200,262,West Forsyth,Cumming,GA,Air Force
Michael Chevalier,OG,6-4,283,2,0.7483,NA,,170,313,Mt. Carmel,San Diego,CA,
Niemus Bryant,WDE,6-2,230,2,0.7483,NA,,154,262,Carver,Columbus,GA,Georgia State
Chandon Sullivan,WR,5-11,180,2,0.7483,NA,,415,262,Winder-Barrow,Winder,GA,Georgia State
Albert Smalls,CB,6-0,175,2,0.7483,NA,,269,439,Monsignor Pace,Hollywood,FL,Northern Illinois
Cody Thompson,WR,6-1,180,2,0.7483,NA,,415,157,Huron,Huron,OH,Toledo
Ryan Cummings,OG,6-5,290,2,0.7483,NA,,170,29,Valor Christian,Littleton,CO,Wyoming
Charles Buchannon,RB,5-9,190,2,0.7483,NA,,189,102,Pleasant Grove,Pleasant Grove,AL,
Kaau Gifford,DT,6-4,245,2,0.7483,NA,,200,17,Kamehameha Kapalama,Honolulu,HI,Hawaii
Dezmand Candelarie,OT,6-3,277,2,0.7483,NA,,252,489,North Mesquite,Mesquite,TX,New Mexico State
Todd Boyd,WR,5-11,165,2,0.7483,NA,,415,262,Colquitt County,Moultrie,GA,Georgia State
Demontrie Taylor,S,5-11,185,2,0.7483,NA,,275,489,Denton Guyer,Denton,TX,Colorado State
Bryan DiCillo,OLB,6-2,215,2,0.7483,NA,,212,157,Walsh Jesuit,Stow,OH,Ohio
Kyran Mitchell,ILB,6-1,205,2,0.7483,NA,,151,489,Houston Lamar,Houston,TX,SMU
Marquis Fairchild,WDE,6-4,225,2,0.7483,NA,,154,439,Chaminade-Madonna,Hollywood,FL,Hawaii
Charles Nelson,OT,6-4,280,2,0.7483,NA,,252,313,Valley Christian,San Jose,CA,San Jose State
Ryan Warrior,OG,6-3,265,2,0.7483,NA,,170,262,Sandy Creek,Tyrone,GA,Kennesaw State
Derek Hastings,OT,6-4,270,2,0.7483,NA,,252,29,Lehi,Lehi,UT,Utah State
Luke Grandjean,S,6-2,185,2,0.7483,NA,,275,157,Hoover,Canton,OH,Kent State
Jake McPhatter,ATH,5-11,170,2,0.7483,NA,,241,81,New Castle,New Castle,PA,Ball State
Tyler Jones,WR,6-1,185,2,0.7483,NA,,415,157,Lakota West,West Chester,OH,Ohio
Joseph Brooks,DT,6-2,275,2,0.7483,NA,,200,489,San Angelo Central,San Angelo,TX,UTSA
Sam Connolly,ILB,6-2,220,2,0.7483,NA,,151,84,Mount Carmel,Chicago,IL,Miami (OH)
James Alexander,OLB,5-11,200,2,0.7478,NA,,215,442,Miami Jackson,Miami,FL,Kent State
Jacob Gnacinski,PRO,6-3,220,2,0.7478,NA,,153,494,Keller Fossil Ridge,Keller,TX,Army
Eric Boggs,ILB,6-3,225,2,0.7478,NA,,153,62,Belton-Honea Path,Honea Path,SC,Appalachian State
Ian Eriksen,RB,5-10,190,2,0.7478,NA,,190,79,Clarkston,Clarkston,MI,Eastern Michigan
J.C. Rast,OT,6-4,275,2,0.7470,NA,,255,495,Claudia Taylor Johnson,San Antonio,TX,
Sam Blue,OLB,6-2.5,232,2,0.7444,NA,,216,84,Millbrook,Raleigh,NC,Rutgers
Owen Roberts,DT,6-2,270,2,0.7444,NA,,203,316,Narbonne,Harbor City,CA,San Jose State
Alex Pfeiffer,OG,6-5,250,2,0.7444,NA,,173,161,Anderson,Cincinnati,OH,Toledo
Lawrence Paul,OLB,6-1,206,2,0.7444,NA,,216,103,Paul W. Bryant,Cottondale,AL,UConn
James Atkins,SDE,6-5,250,2,0.7444,NA,,135,66,Blair Academy,Blairstown,NJ,UConn
Thomas Middleton,FB,6-0,210,2,0.7444,NA,,19,496,Cedar Park,Cedar Park,TX,
R.J. Urzendowski,WR,6-1,185,2,0.7444,NA,,419,10,Creighton Prep,Omaha,NE,North Dakota State
Joe Williams,S,6-0,160,2,0.7444,NA,,277,443,Dunbar,Fort Myers,FL,Alabama State
Dalton Campbell,WDE,6-2,237,2,0.7444,NA,,157,104,Vestavia Hills,Birmingham,AL,Jacksonville State
Forrest Town,RB,5-11,185,2,0.7444,NA,,191,156,Zachary,Zachary,LA,
Earlmonquez Cobb,ATH,5-10,180,2,0.7444,NA,,243,268,Glenn Hills,Augusta,GA,Lenoir-Rhyne
Christian Asher,ATH,6-1,212,2,0.7444,NA,,243,75,Woodberry Forest,Woodberry Forest,VA,Charlotte
Chris Jones,OT,6-2,283,2,0.7444,NA,,256,496,Corsicana,Corsicana,TX,UTEP
Travis Parnell,OLB,6-3,200,2,0.7433,NA,,218,6,Rio Rancho,Rio Rancho,NM,New Mexico State
Daniel Butler,WDE,6-4,250,2,0.7433,NA,,158,105,Enterprise,Enterprise,AL,Furman
LaMarcus Hardnett,WR,6-1,180,2,0.7433,NA,,420,269,Norcross,Norcross,GA,
Corbin Finlayson,OG,6-4,300,2,0.7433,NA,,174,444,Palm Beach Gardens,Palm Beach Gardens,FL,South Alabama
Kenny Young,ATH,5-8,165,2,0.7433,NA,,245,444,Amos P. Godby,Tallahassee,FL,Miami (OH)
Marcus Green,WR,5-9,180,2,0.7433,NA,,420,70,North Pontotoc,Ecru,MS,Louisiana-Monroe
Cody Arledge,OT,6-4,253,2,0.7433,NA,,257,498,Plano West,Plano,TX,Yale
Reese Wooten,WR,6-2,170,2,0.7433,NA,,420,269,Cairo,Cairo,GA,Marshall
Marcus Elliott,S,6-0,190,2,0.7433,NA,,278,162,Whitmer,Toledo,OH,Kent State
Lucas Johnson,OT,6-4,255,2,0.7433,NA,,257,269,Cass,Cartersville,GA,Georgia State
Jacob Lacaden,OLB,6-0,190,2,0.7433,NA,,218,18,St. Louis School,Honolulu,HI,Nevada
Darryl Johnson,SDE,6-4,295,2,0.7433,NA,,136,157,Morgan City,Morgan City,LA,Louisiana
Joshua Stanton,SDE,6-3,240,2,0.7433,NA,,136,317,Valencia,Valencia,CA,Wyoming
Austin Davenport,TE,6-3,230,2,0.7433,NA,,155,317,Saugus,Santa Clarita,CA,New Mexico State
LaDarius Kidd,DT,6-4,315,2,0.7433,NA,,204,70,Harrison Central,Gulfport,MS,
Ishmael Hargrove,S,6-2,190,2,0.7433,NA,,278,162,St Peter Chanel,Bedford,OH,Buffalo
Blake Dennis,WR,6-0,175,2,0.7433,NA,,420,162,Rittman,Rittman,OH,Akron
Kevin Rogers,TE,6-3,215,2,0.7433,NA,,155,162,Anderson,Cincinnati,OH,Buffalo
Michael Shaw,ILB,6-4,205,2,0.7433,NA,,154,269,Lanier,Buford,GA,Georgia State
Steven Hashemi,OT,6-5,265,2,0.7433,NA,,257,17,St. Joseph,Trumbull,CT,UConn
Herman Brunis,WR,6-0,170,2,0.7433,NA,,420,162,Fairfield,Fairfield,OH,Ohio
Jerome Smith,CB,5-10,174,2,0.7433,NA,,271,269,Mays,Atlanta,GA,Georgia State
Oche Meyers,WR,6-0,165,2,0.7400,NA,,425,75,Peoria Centennial,Peoria,AZ,
Glenn Marsh,CB,5-9,160,2,0.7400,NA,,272,158,West St. Mary,Baldwin,LA,
Caisson Montieth,DUAL,6-1,185,2,0.7400,NA,,84,499,Comanche,Comanche,TX,
Tyrique Edwards,WR,5-11,180,2,0.7400,NA,,425,499,Sachse,Sachse,TX,
Ferderrick Ross,OLB,6-1,205,2,0.7400,NA,,220,72,Madison Central,Madison,MS,
Tyler Havenner,ILB,6-2.5,220,2,0.7400,NA,,155,446,DeLand,DeLand,FL,Jacksonville
Roverters Barron,FB,6-0,240,2,0.7400,NA,,20,106,Vigor,Mobile,AL,
DeAndre Tigg,RB,5-7,185,2,0.7400,NA,,192,82,Lipscomb Academy,Nashville,TN,
Melvin Idlette,APB,5-7,170,2,0.7400,NA,,71,274,Arabia Mountain,Lithonia,GA,
Gunnar Scholato,FB,6-2,220,2,0.7400,NA,,20,82,Pope John Paul II,Hendersonville,TN,
Joseph Pourciau,PRO,6-1,180,2,0.7400,NA,,154,158,Baton Rouge Central,Baton Rouge,LA,
Odis Grimes,WR,6-4,165,2,0.7400,NA,,425,446,Miami Northwestern,Miami,FL,Howard
Jay Hopson,S,6-1,185,2,0.7400,NA,,280,446,Pahokee,Pahokee,FL,
Nick McBeath,OLB,6-2,210,2,0.7400,NA,,220,446,Miami Columbus,Miami,FL,Holy Cross
Jake Riederer,OC,6-3,269,2,0.7400,NA,,53,21,Holton,Holton,KS,Missouri State
Demytrick Aliifua,OT,6-4,280,2,0.7400,NA,,260,319,San Leandro,San Leandro,CA,Utah State
Justin Brooks,OT,6-5,270,2,0.7400,NA,,260,82,Melrose,Memphis,TN,Tennessee State
Jared Beard,WR,6-1,205,2,0.7400,NA,,425,82,Lancaster Christian Academy,Murfreesboro,TN,Austin Peay
Anthony Amos,WR,6-3,205,2,0.7400,NA,,425,72,Horn Lake,Horn Lake,MS,
Da'Sean Downey,SDE,6-5,240,2,0.7400,NA,,138,18,Canterbury School,White Plains,NY,
Daijon Carson,CB,5-11,180,2,0.7400,NA,,272,12,Woodson H.D.,Washington,DC,
