Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Caden McDonald,S,5-11,170,2,0.7700,NA,,294,37,West Linn,West Linn,OR,
Brayden Welch,EDGE,6-6,235,2,0.7700,NA,,218,37,Oregon City,Oregon City,OR,
Nate Fischer,LB,6-2,210,2,0.7700,NA,,295,77,Skyline,Sammamish,WA,San Diego
Colin Amick,OT,6-6,250,2,0.7700,NA,,244,77,Skyline,Sammamish,WA,Montana
Isaac Syph,ATH,5-11,165,2,0.7700,NA,,329,77,Emerald Ridge,Puyallup,WA,
Ian Harrison,ATH,6-0,180,2,0.7700,NA,,329,367,Garces Memorial,Bakersfield,CA,San Diego
Tommy Ducker,EDGE,6-3,245,2,0.7700,NA,,218,367,Palma,Salinas,CA,Cornell
Kendahl Hearne,ATH,6-3,180,2,0.7700,NA,,329,367,Sacramento,Sacramento,CA,
Adam Taylor,ATH,5-10,160,2,0.7700,NA,,329,367,St. Mary's,Stockton,CA,Sacramento State
Oscar Weigel,IOL,6-4,270,2,0.7700,NA,,305,367,Carmel,Carmel,CA,San Diego
Joseph Hunt,IOL,6-3,305,2,0.7700,NA,,305,367,Steele Canyon,Spring Valley,CA,
Tyler Arlaud,EDGE,6-3,225,2,0.7700,NA,,218,55,Granger,Salt Lake City,UT,
Cedrick Major,S,6-0,180,2,0.7700,NA,,294,367,Mountain House,Mountain House,CA,
Joshua Watkins,CB,5-11,170,2,0.7700,NA,,269,277,South Paulding,Douglasville,GA,
Paxon Kettering,WR,6-4,195,2,0.7700,NA,,393,37,Summit,Bend,OR,
Tobia Tagliabue,LB,6-2,235,2,0.7700,NA,,295,37,Lake Oswego,Lake Oswego,OR,
Antwon McKay,QB,6-3,165,2,0.7700,NA,,196,51,Cardinal Ritter College Prep,St. Louis,MO,Western Illinois
Jamire Davis,CB,6-1,175,2,0.7700,NA,,269,38,St Joseph,Kenosha,WI,Army
William Washington,CB,5-11,165,2,0.7700,NA,,269,38,Apple Valley,Saint Paul,MN,North Dakota State
Bishop Williams,QB,6-4,205,2,0.7700,NA,,196,70,Jimtown,Elkhart,IN,
Wyatt Bell,IOL,6-4,300,2,0.7700,NA,,305,38,Rogers,Rogers,MN,North Dakota
Jaxon Lippert,ATH,5-10,170,2,0.7700,NA,,329,88,Walled Lake Western,Walled Lake,MI,Michigan Tech
Jackson Blake,QB,6-3,180,2,0.7700,NA,,196,55,Lone Peak,American Fork,UT,
Trey Stephens,ATH,6-0,200,2,0.7700,NA,,329,70,Merrillville,Merrillville,IN,
Rahfeeq Katumbusi,IOL,6-3,310,2,0.7700,NA,,305,102,Mount Carmel,Mount Carmel,IL,Eastern Illinois
Tavita Faletoi,IOL,6-3,330,2,0.7700,NA,,305,4,West,Anchorage,AK,
Nathan Gamette,K,5-11,160,2,0.7700,NA,,23,18,Owyhee,Meridian,ID,
Peter Minnaert,RB,5-11,200,2,0.7700,NA,,211,18,Bishop Kelly,Boise,ID,
Trey Jacob,RB,5-8,180,2,0.7700,NA,,211,77,Skyview,Vancouver,WA,
Santana Roberts,DL,6-0,300,2,0.7700,NA,,310,367,Heritage,Brentwood,CA,
Holden Grieger,OT,6-7,305,2,0.7700,NA,,244,367,Cosumnes Oaks,Elk Grove,CA,Western Illinois
Angel Gonzalez,LB,6-2,215,2,0.7700,NA,,295,367,Clayton Valley,Concord,CA,San Diego
Lovante Metcalfe,LB,6-1.5,230,2,0.7700,NA,,295,367,Valley Christian,San Jose,CA,
David Dika,EDGE,6-5,215,2,0.7700,NA,,218,367,Edison,Stockton,CA,
Evan Morris,ATH,6-3,185,2,0.7700,NA,,329,37,Sherwood,Sherwood,OR,
Drew Hottinger,QB,6-5,210,2,0.7700,NA,,196,18,Lewiston,Lewiston,ID,
Steven Lee,S,6-2,170,2,0.7700,NA,,294,77,Lake Stevens,Lake Stevens,WA,
Cooper Miller,S,6-4,190,2,0.7700,NA,,294,77,Sumner,Sumner,WA,
Odis Hamer,DL,5-11.5,205,2,0.7700,NA,,310,367,Serrano,Phelan,CA,
Trent Cakerice,DL,6-5,240,2,0.7700,NA,,310,34,Grundy Center,Grundy Center,IA,Iowa
Brian Smith,EDGE,6-3,220,2,0.7700,NA,,218,37,Tigard,Portland,OR,Western Oregon
Antonio Bottiggi,DL,6-4,245,2,0.7700,NA,,310,156,Riverside,Painesville,OH,Kent State
C.J. Millican,EDGE,6-2,210,2,0.7700,NA,,218,367,Davis Senior,Davis,CA,
Toju Maku,S,6-0,170,2,0.7700,NA,,294,367,Archbishop Mitty,San Jose,CA,
Tyson Hoke,WR,6-2.5,180,2,0.7700,NA,,393,77,Bothell,Bothell,WA,
Grady Woodward,S,6-3,205,2,0.7700,NA,,294,77,Eastlake,Sammamish,WA,
Nico Ottomanelli,K,6-2,170,2,0.7700,NA,,23,61,Northern Valley Regional - Old Tappan,Old Tappan,NJ,Nebraska
Jonah Reiling,IOL,6-4,285,2,0.7700,NA,,305,34,Lisbon,Lisbon,IA,North Dakota
Holden Bass,DL,6-4,290,2,0.7700,NA,,310,30,Nemaha Valley,Seneca,KS,Kansas State
Justice Grauel Tebong,EDGE,6-4,215,2,0.7700,NA,,218,367,Soquel,Soquel,CA,
Jesse Lewis,ATH,5-11,170,2,0.7700,NA,,329,77,Lake Stevens,Lake Stevens,WA,
Jason Auzenne,WR,6-1,185,2,0.7700,NA,,393,367,Palo Alto,Palo Alto,CA,Sacramento State
Braden Zimmer,OT,6-6,230,2,0.7700,NA,,244,12,Billings West,Billings,MT,
Trevor Steinbach,IOL,6-4,280,2,0.7700,NA,,305,77,Skyline,Sammamish,WA,Montana
Ibe Divine,EDGE,6-3,240,2,0.7700,NA,,218,37,South Salem,Salem,OR,Idaho
Steven Scott III,OT,6-5,260,2,0.7700,NA,,244,38,Menomonee Falls,Menomonee Falls,WI,Illinois
Thomas Martian,IOL,6-4,280,2,0.7700,NA,,305,4,Stevens,Rapid City,SD,South Dakota State
Drew Robinson,S,6-3,185,2,0.7700,NA,,294,156,Archbishop Moeller,Cincinnati,OH,Cincinnati
Aric Johnson,ATH,6-0,200,2,0.7700,NA,,329,102,Kaneland Senior,Maple Park,IL,Western Illinois
Jett Hilding,QB,6-2,180,2,0.7700,NA,,196,102,St. Rita,Chicago,IL,Kent State
Ramari Taylor,CB,6-1,175,2,0.7683,NA,,275,30,Fern Creek Traditional,Louisville,KY,Buffalo
Connor Welsch,ATH,6-2,185,2,0.7600,NA,,364,38,Ankeny Centennial,Ankeny,IA,Iowa State
Benson Kofe,IOL,6-1,290,2,0.7600,NA,,320,58,Granger,Salt Lake City,UT,
Jordan Taula,EDGE,6-2,242,2,0.7600,NA,,232,58,Davis,Kaysville,UT,
Braxton Young,WR,6-1,180,2,0.7600,NA,,404,58,Corner Canyon,Draper,UT,
Justice Rutledge,IOL,6-2,290,2,0.7600,NA,,320,58,Riverton,Riverton,UT,
Porter Buck Logan,S,5-11,175,2,0.7600,NA,,312,58,Skyridge,Lehi,UT,
Zane Coon,IOL,6-3,285,2,0.7600,NA,,320,55,Jackson,Jackson,MO,Southeast Missouri State
Conor Croteau,WR,6-4,195,2,0.7600,NA,,404,52,Lake Oswego,Lake Oswego,OR,
Jacob Rennaker,TE,6-3,210,2,0.7600,NA,,168,105,White River,Buckley,WA,
Skyler Shute,ATH,6-0,185,2,0.7600,NA,,364,105,Eastside Catholic,Sammamish,WA,
Damian Aalona,QB,6-1,185,2,0.7600,NA,,207,105,Yelm,Yelm,WA,Eastern Oregon
Aisake Liu,DL,6-3,250,2,0.7600,NA,,319,105,Auburn Riverside,Auburn,WA,
Quinn White,RB,6-2,195,2,0.7600,NA,,220,105,O'Dea,Seattle,WA,
Bryce Slezak,EDGE,6-3,245,2,0.7600,NA,,232,105,Lake Stevens,Lake Stevens,WA,
Jacob Woodcock,IOL,6-6,290,2,0.7600,NA,,320,105,West Valley,Yakima,WA,
DJ Duran,QB,6-4,190,2,0.7600,NA,,207,105,Chiawana,Pasco,WA,
Luke Scoma,K,5-9,155,2,0.7600,NA,,25,105,Bellevue,Bellevue,WA,Valparaiso
Jayden Reyes,WR,5-11,160,2,0.7600,NA,,404,105,Eastside Catholic,Sammamish,WA,Colorado School of Mines
Kaden Malesis,WR,6-1,190,2,0.7600,NA,,404,105,Sumner,Sumner,WA,Eastern Oregon
Reid Petschl,LB,6-0,223,2,0.7600,NA,,313,105,Shorewood,Seattle,WA,Whitworth
Jordan Colbert,ATH,6-2,200,2,0.7600,NA,,364,411,San Joaquin Memorial,Fresno,CA,
Zakaylen Jones,ATH,5-8,183,2,0.7600,NA,,364,55,Lafayette,Ballwin,MO,
Aiden Horel,IOL,6-4,315,2,0.7600,NA,,320,45,Prior Lake,Prior Lake,MN,St. Thomas
Daniel Rucker,WR,6-2,190,2,0.7600,NA,,404,94,River Rouge,River Rouge,MI,
Connor Wolf,QB,6-3,185,2,0.7600,NA,,207,94,Catholic Central,Grand Rapids,MI,Eastern Illinois
Jaren Bush,CB,6-2,185,2,0.7600,NA,,276,75,Hamilton Southeastern,Fishers,IN,
Ben Hallead,ATH,6-2,175,2,0.7600,NA,,364,105,Union,Camas,WA,Central Washington
Giovanni Ruiz,DL,6-3,270,2,0.7600,NA,,319,411,Davis Senior,Davis,CA,
Gavin Correia,TE,6-4,210,2,0.7600,NA,,168,411,Rocklin,Rocklin,CA,
Mason Furtado,LB,6-1,200,2,0.7600,NA,,313,411,Woodside,Redwood City,CA,
Anthony Billberry,CB,6-2,160,2,0.7600,NA,,276,411,Edison,Stockton,CA,
Mason Moriarty,ATH,5-9,165,2,0.7600,NA,,364,105,Kennedy Catholic,Burien,WA,
Robert Battle,QB,6-1,175,2,0.7600,NA,,207,113,East St. Louis,East St. Louis,IL,Lindenwood
Ashton Allman,OT,6-5,260,2,0.7600,NA,,252,163,Vinton County,Mcarthur,OH,Campbell
J'Von Lindsey,IOL,6-2,270,2,0.7600,NA,,320,163,Archbishop Hoban,Akron,OH,Wofford
Malik Kamara,S,6-0,180,2,0.7600,NA,,312,163,Central Crossing,Grove City,OH,Ashland University
Marius Aalona,S,6-1,190,2,0.7600,NA,,312,105,Yelm,Yelm,WA,Eastern Oregon
Reqez Nance,QB,5-10,180,2,0.7600,NA,,207,94,West Bloomfield,West Bloomfield,MI,Davenport
Jace Eastlick,LS,6-2,210,2,0.7600,NA,,2,26,Coeur d'Alene,Coeur d'Alene,ID,
Aaron Ivankovich,EDGE,6-4,225,2,0.7600,NA,,232,26,Coeur d'Alene,Coeur d'Alene,ID,Minot State
Mack Mrowka,S,6-3,180,2,0.7600,NA,,312,411,St. Francis,Mountain View,CA,
Nour Elbelisy,DL,6-1,265,2,0.7600,NA,,319,411,St. Vincent de Paul,Petaluma,CA,
Landon Schafer,ATH,6-2,180,2,0.7600,NA,,364,105,Anacortes,Anacortes,WA,
Cal Huish,TE,6-5,225,2,0.7600,NA,,168,26,Eagle,Eagle,ID,Idaho
Benjamin Harman,DL,6-5,240,2,0.7600,NA,,319,42,Stoughton,Stoughton,WI,
Camren Vansolkema,DL,6-3,270,2,0.7600,NA,,319,94,South Christian,Grand Rapids,MI,Grand Valley State
Jake Chellman,IOL,6-5,270,2,0.7600,NA,,320,94,Lakeshore,Stevensville,MI,Western Michigan
Gavin Noonan,WR,5-11,180,2,0.7600,NA,,404,94,Walled Lake Western,Walled Lake,MI,Saginaw Valley State
Daniel Grein,OT,6-7,325,2,0.7600,NA,,252,113,Immaculate Conception,Elmhurst,IL,
Dominik Soto,OT,6-6,278,2,0.7600,NA,,252,26,Minico Senior,Rupert,ID,College of Idaho
Alex Hach,EDGE,6-4,245,2,0.7600,NA,,232,105,Tumwater,Olympia,WA,Eastern Washington
Dane Iversen,LB,6-1,230,2,0.7600,NA,,313,105,Tumwater,Olympia,WA,
Jayden Madison,S,5-10,170,2,0.7600,NA,,312,105,Archbishop Murphy,Everett,WA,
Cedric Ragland,ATH,6-1,190,2,0.7600,NA,,364,105,Timberline,Lacey,WA,
Bryson Harrington,IOL,6-2,275,2,0.7600,NA,,320,411,Buchanan,Clovis,CA,Pittsburgh
Kaden McIver,LB,6-2,200,2,0.7600,NA,,313,411,Bishop O'Dowd,Oakland,CA,
Camden Schmidt,ATH,6-0,175,2,0.7600,NA,,364,105,Kamiakin,Kennewick,WA,
Lukas Jackson,IOL,6-4,270,2,0.7600,NA,,320,58,Pleasant Grove,Pleasant Grove,UT,Utah
Thomas Nunes,ATH,6-2,195,2,0.7600,NA,,364,411,Palma,Salinas,CA,
Elijah Pula,LB,5-11,225,2,0.7600,NA,,313,105,Bethel,Spanaway,WA,
Jeremy Fleming,EDGE,6-2,205,2,0.7600,NA,,232,105,Arlington,Arlington,WA,
Sebastian Esekielu,LB,6-2,220,2,0.7600,NA,,313,105,Lincoln,Tacoma,WA,
Demir Johnson,EDGE,6-5,190,2,0.7600,NA,,232,52,Roosevelt,Portland,OR,Howard
Mason Turner,LB,6-2,230,2,0.7600,NA,,313,105,Lake Stevens,Lake Stevens,WA,
Sam Hawker,OT,6-9,295,2,0.7600,NA,,252,42,Monona Grove,Madison,WI,South Dakota
Chris Flowers,CB,5-11,170,2,0.7600,NA,,276,42,Waukesha South,Waukesha,WI,Minnesota
Jack Tews,IOL,6-4,305,2,0.7600,NA,,320,6,Brandon Valley,Brandon,SD,Northern State
Kai Moananu-Apela,EDGE,6-4,250,2,0.7600,NA,,232,411,De La Salle,Concord,CA,Minot State
Harrysson Ngassa,EDGE,6-5,205,2,0.7600,NA,,232,113,Whitney Young,Chicago,IL,Illinois
Jericho Etok,ATH,6-1,200,2,0.7600,NA,,364,163,Columbus,Columbus,OH,
Hank Fuchs,IOL,6-3,285,2,0.7600,NA,,320,33,Lawrence Free State,Lawrence,KS,Indiana State
Thomas Coppinger,LB,6-3,225,2,0.7600,NA,,313,55,Rockhurst,Kansas City,MO,
Mark Debiak,EDGE,6-3,250,2,0.7600,NA,,232,33,Gardner Edgerton,Gardner,KS,
Luke Grigson,ATH,6-5,215,2,0.7600,NA,,364,45,Hill-Murray,Saint Paul,MN,
Niguse Shelp,CB,5-10,170,2,0.7600,NA,,276,33,Chatfield,Littleton,CO,San Diego
Justice Turner,IOL,6-3,280,2,0.7600,NA,,320,411,Rancho Cucamonga,Rancho Cucamonga,CA,San Jose State
Zavier Russell,ATH,6-0,215,2,0.7500,NA,,376,54,Lake Oswego,Lake Oswego,OR,
Kyrin Fuimaono,QB,6-0,185,2,0.7500,NA,,212,54,McKay,Salem,OR,
Zach Schell,ATH,5-10,180,2,0.7500,NA,,376,130,Kennedy Catholic,Tacoma,WA,
Mylan Walker,WR,5-11,175,2,0.7500,NA,,410,423,Ventura,Ventura,CA,
Talan Jones,LB,6-1,200,2,0.7500,NA,,321,423,Monte Vista,Danville,CA,
Damon Iosefa,EDGE,6-0,228,2,0.7500,NA,,241,423,Norte Vista,Riverside,CA,
Langdon Nordgaard,TE,6-4,190,2,0.7500,NA,,171,45,West De Pere,De Pere,WI,Wisconsin
Isaiah Hare,DL,6-3,245,2,0.7500,NA,,324,31,Bullitt East,Mount Washington,KY,Eastern Illinois
Colbey Reed,RB,5-10,195,2,0.7500,NA,,221,100,Belleville,Belleville,MI,
Cole Johnston,LB,6-2,185,2,0.7500,NA,,321,130,Bellarmine Prep,Tacoma,WA,
Rex Larson,QB,6-0,175,2,0.7500,NA,,212,130,Anacortes,Anacortes,WA,
Chase Schutty,TE,6-5,210,2,0.7500,NA,,171,39,Ankeny Centennial,Ankeny,IA,Northern Illinois
Carson Navarro,S,5-10,185,2,0.7500,NA,,317,64,Park City,Park City,UT,
DJ Stewart,RB,6-0,225,2,0.7500,NA,,221,116,St. Rita,Chicago,IL,
Noah Holub,ATH,6-6,200,2,0.7500,NA,,376,54,Valley Catholic School,Beaverton,OR,
Jamison Kizziar,QB,6-1,190,2,0.7500,NA,,212,30,Coeur d'Alene,Coeur d'Alene,ID,
Victor Byaundaombe,CB,5-8,160,2,0.7500,NA,,280,30,Capital,Boise,ID,
Aiden Nixon,TE,6-5,210,2,0.7500,NA,,171,30,Timberline,Boise,ID,Idaho
A.J. Henderson,S,5-11,180,2,0.7500,NA,,317,130,Yelm,Yelm,WA,Southern Oregon
Jonathan Holdway,OT,6-7,325,2,0.7500,NA,,256,130,Reardan,Reardan,WA,
CJ Lee,QB,6-2,160,2,0.7500,NA,,212,423,Jesuit,Carmichael,CA,San Jose State
Jack Davis,S,5-10,180,2,0.7500,NA,,317,423,St. Vincent de Paul,Petaluma,CA,
Jack Olyphant,EDGE,6-4,260,2,0.7500,NA,,241,423,St. Vincent de Paul,Petaluma,CA,California
Keith Stout,CB,5-9,175,2,0.7500,NA,,280,130,Ballard,Seattle,WA,
Luke Richey,EDGE,6-3.5,210,2,0.7500,NA,,241,423,Live Oak,Morgan Hill,CA,San Jose State
Cole Dawes,OT,6-5,240,2,0.7500,NA,,256,14,Capital,Helena,MT,
Kyle Mounts,ATH,6-0,175,2,0.7500,NA,,376,14,Gallatin,Bozeman,MT,
Shaun Campbell,WR,6-1,170,2,0.7500,NA,,410,58,Kickapoo,Springfield,MO,
Milos Spasojevic,QB,6-3,215,2,0.7500,NA,,212,47,Minnetonka,Minnetonka,MN,Wisconsin
Sir Charles Gordon,LB,6-4,185,2,0.7500,NA,,321,167,St. Vincent-St. Mary,Akron,OH,Holy Cross
Brennan Remy,ATH,6-0,170,2,0.7500,NA,,376,167,Lakota West,West Chester,OH,
Poochie Snyder,QB,6-0,180,2,0.7500,NA,,212,167,Canton South,Canton,OH,Sacred Heart
Andrew Schuster,QB,6-2,205,2,0.7500,NA,,212,100,Chippewa Valley,Clinton Township,MI,Grand Valley State
Evan Curtiss,IOL,6-4.5,250,2,0.7500,NA,,332,100,Fowler,Fowler,MI,Grand Valley State
Luke Stanton,WR,6-3,185,2,0.7500,NA,,410,100,Coopersville,Coopersville,MI,
Nacari McFarland,QB,6-6,182,2,0.7500,NA,,212,116,Kenwood Academy,Chicago,IL,
Michael Mclaughlin,IOL,6-3,280,2,0.7500,NA,,332,116,Peoria Notre Dame,Peoria,IL,
Bruce Galo,IOL,6-2,302,2,0.7500,NA,,332,30,Highland,Pocatello,ID,
Colton George,LB,6-0,200,2,0.7500,NA,,321,30,Highland,Pocatello,ID,
Cooper Smith,ATH,5-11,180,2,0.7500,NA,,376,30,Boise Senior,Boise,ID,
Calvin Mikkelsen,ATH,6-2,215,2,0.7500,NA,,376,130,Lakeside,Nine Mile Falls,WA,
Kimoni Davis,ATH,5-10,170,2,0.7500,NA,,376,130,Central Valley,Spokane,WA,
Aaron Kinsey,ATH,6-0,185,2,0.7500,NA,,376,130,Rogers,Spokane,WA,Idaho
Thomas Mwenda,ATH,6-1,190,2,0.7500,NA,,376,54,Tualatin,Tualatin,OR,
Nathan Crawford,RB,5-11,185,2,0.7500,NA,,221,423,Twelve Bridges,Lincoln,CA,
Ka'Shaun Gresham,DL,6-0,275,2,0.7500,NA,,324,423,Angelo Rodriguez,Fairfield,CA,Rocky Mountain
John Pau Mendoza,ATH,5-8,170,2,0.7500,NA,,376,423,San Ramon Valley,Danville,CA,
Michael Pedrotti,LS,6-1,185,2,0.7500,NA,,3,423,Junipero Serra,San Mateo,CA,
Cole Thome,WR,5-9,155,2,0.7500,NA,,410,423,Bishop O'Dowd,Oakland,CA,
Drew Molinari,ATH,6-0,180,2,0.7500,NA,,376,423,Palma,Salinas,CA,
Christopher Maghoney,RB,5-9,190,2,0.7500,NA,,221,423,St. Mary's,Stockton,CA,
Jalen White,RB,5-9,190,2,0.7500,NA,,221,423,Armijo,Fairfield,CA,
Mande Wanlemvo,ATH,6-4,180,2,0.7500,NA,,376,130,Auburn Mountainview,Auburn,WA,
Jemani Teplasy,WR,5-7,150,2,0.7500,NA,,410,130,Lincoln,Tacoma,WA,
Mika Roberson,WR,6-0,160,2,0.7500,NA,,410,130,Graham-Kapowsin,Graham,WA,Central Washington
Colin Miller,ATH,6-0,185,2,0.7500,NA,,376,130,Bellevue,Bellevue,WA,
Garrison Conde,ATH,5-10,165,2,0.7500,NA,,376,45,Verona Area,Verona,WI,
Franz Reisz,DL,6-5,230,2,0.7500,NA,,324,39,Harlan,Harlan,IA,
Isaiah Veatch,LB,6-0,215,2,0.7500,NA,,321,100,Waterford Mott,Waterford,MI,Grand Valley State
Sean Mitchell,DL,6-6,320,2,0.7500,NA,,324,116,Kenwood Academy,Chicago,IL,
Zak Olejniczak,QB,6-1,180,2,0.7500,NA,,212,100,Lapeer,Lapeer,MI,Grand Valley State
Jad Bazzi,TE,6-6,230,2,0.7500,NA,,171,100,Fordson,Dearborn,MI,Wayne State
Jaden Jimenez,LB,6-1,220,2,0.7500,NA,,321,423,St. Mary's,Stockton,CA,
William Reid,QB,6-0,180,2,0.7500,NA,,212,54,Franklin,Portland,OR,
Michael Cherry,ATH,5-10,175,2,0.7500,NA,,376,423,Rosemont,Sacramento,CA,
Kyle Kaaiwela,IOL,6-1,260,2,0.7500,NA,,332,130,Yelm,Yelm,WA,Oklahoma Baptist
Zamani Muldrew,IOL,6-5,300,2,0.7500,NA,,332,54,Grant,Portland,OR,
Drew Hymas,QB,6-0,180,2,0.7500,NA,,212,30,Highland,Pocatello,ID,
Matix Carpenter,IOL,6-2,270,2,0.7500,NA,,332,54,Central Catholic,Portland,OR,
Troy Grizzle,EDGE,6-4,230,2,0.7500,NA,,241,30,Mountain View,Meridian,ID,
Gunnar Peterson,ATH,5-9,190,2,0.7500,NA,,376,130,Eastmont Senior,East Wenatchee,WA,
Wyatt Neu,ATH,6-1,170,2,0.7500,NA,,376,130,Enumclaw,Enumclaw,WA,
Maliqki Walker,LB,6-1,195,2,0.7500,NA,,321,130,Garfield,Seattle,WA,
Aiden Webb,K,6-2,175,2,0.7500,NA,,26,393,Woodrow Wilson,Dallas,TX,UTEP
Jake Vermaas,WR,6-2,175,2,0.7500,NA,,410,100,South Christian,Grand Rapids,MI,Grand Valley State
Giovanni Livingston,EDGE,6-2,226,2,0.7400,NA,,245,61,South Medford,Medford,OR,
Tyler Creswick,WR,6-1,175,2,0.7400,NA,,417,61,Putnam,Portland,OR,
Ojani Gray,CB,5-9,165,2,0.7400,NA,,282,61,Sherwood,Sherwood,OR,
Rylie Byington,ATH,5-11,210,2,0.7400,NA,,394,38,Meridian,Meridian,ID,
Aiden McGinnis,IOL,6-3,265,2,0.7400,NA,,338,38,Mountain View,Meridian,ID,
Steven Warren,QB,6-4,155,2,0.7400,NA,,223,147,Edmonds Woodway,Edmonds,WA,Pacific
Gunnar Trachte,QB,6-4,205,2,0.7400,NA,,223,147,Enumclaw,Enumclaw,WA,Western Oregon
Lucas Razore,QB,6-0,165,2,0.7400,NA,,223,147,Bellevue,Bellevue,WA,Cal Poly
Kajon Babcock,CB,5-10,160,2,0.7400,NA,,282,147,Emerald Ridge,Puyallup,WA,Rocky Mountain
Dion Coleman,RB,5-8,185,2,0.7400,NA,,226,440,Chico,Chico,CA,
Jeremiah Karongo,ATH,6-2,170,2,0.7400,NA,,394,440,Santa Clara,Santa Clara,CA,
Logan Scarlett,QB,6-1,170,2,0.7400,NA,,223,440,Ventura,Ventura,CA,
Carson Condie,IOL,6-4,270,2,0.7400,NA,,338,147,Southridge,Kennewick,WA,
Brison Bailey,RB,5-8,180,2,0.7400,NA,,226,147,Mount Tahoma,Tacoma,WA,
Drew Caldwell,EDGE,6-3,230,2,0.7400,NA,,245,38,Rigby,Rigby,ID,
Dylan McIntyre,EDGE,6-2,205,2,0.7400,NA,,245,147,Kennewick,Kennewick,WA,Idaho
Navi Arretche,IOL,6-4,290,2,0.7400,NA,,338,440,Hughson,Hughson,CA,
M'Khi Guy,QB,5-6,140,2,0.7400,NA,,223,108,Muskegon,Muskegon,MI,Wayne State
Brody Swearhart,LB,6-2,205,2,0.7400,NA,,328,38,Rocky Mountain,Meridian,ID,Idaho State
Cash Weeks,LB,6-2,225,2,0.7400,NA,,328,38,Middleton,Middleton,ID,
Aiden Wood,WR,6-3,185,2,0.7400,NA,,417,61,Grant,Portland,OR,
Jeremiah Hill,ATH,5-9,165,2,0.7400,NA,,394,440,Armijo,Fairfield,CA,
Michael Vanhook,QB,6-0,210,2,0.7400,NA,,223,440,El Cerrito,El Cerrito,CA,
Mickael White,IOL,6-3,270,2,0.7400,NA,,338,440,Moreau Catholic,Hayward,CA,
Cole Muilenburg,TE,6-5,225,2,0.7400,NA,,175,147,Peninsula,Gig Harbor,WA,Valparaiso
Izear Dampier,OT,6-5,235,2,0.7400,NA,,258,147,Rainier Beach,Seattle,WA,
Kyson Thomas,ATH,5-10,175,2,0.7400,NA,,394,147,Moses Lake,Moses Lake,WA,Washington State
David Brown,ATH,6-3,165,2,0.7400,NA,,394,147,Lake Stevens,Lake Stevens,WA,
Tashi Crofut,ATH,6-0,215,2,0.7400,NA,,394,61,Lakeridge,Lake Oswego,OR,Boise State
Garrett Esomonu,ATH,6-1,173,2,0.7400,NA,,394,440,Dublin,Dublin,CA,
Makeo Sneddon,ATH,5-11,190,2,0.7400,NA,,394,38,Eagle,Eagle,ID,
Nino Baier,IOL,6-4,310,2,0.7400,NA,,338,47,Menomonee Falls,Menomonee Falls,WI,
Jaylen Washington,IOL,6-3,270,2,0.7400,NA,,338,108,Cass Technical,Detroit,MI,Ferris State
Owen Thomas,TE,6-3,220,2,0.7400,NA,,175,41,Lewis Central,Council Bluffs,IA,
Elisee Kanda,CB,5-11,190,2,0.7400,NA,,282,108,East Kentwood,Grand Rapids,MI,Saginaw Valley State
Kyler Gerardy,QB,6-0,183,2,0.7400,NA,,223,41,North Scott,Eldridge,IA,Iowa
Harrison Brun,CB,6-1,200,2,0.7400,NA,,282,48,Rockford Secondary,Rockford,MN,Minnesota
Azariah Atonio,QB,6-2,210,2,0.7400,NA,,223,5,West,Anchorage,AK,
Ryker Stimpson,WR,6-0,165,2,0.7400,NA,,417,38,Minico Senior,Rupert,ID,
Lucas Johnson,OT,6-7,290,2,0.7400,NA,,258,147,Mount Vernon,Mount Vernon,WA,Central Washington
Jack McAllister,ATH,6-1,195,2,0.7400,NA,,394,61,Sprague,Salem,OR,
Josh Woodard,QB,5-10,175,2,0.7400,NA,,223,147,Richland,Richland,WA,
Ethan Kastner,QB,5-11,173,2,0.7400,NA,,223,147,Tumwater,TUMWATER,WA,
Joe Farley,QB,6-3,185,2,0.7400,NA,,223,147,Ballard,Seattle,WA,
Sean Tutty,ATH,5-11,187,2,0.7400,NA,,394,147,Emerald Ridge,Puyallup,WA,
Jackson Murphy,EDGE,6-2,245,2,0.7400,NA,,245,147,Glacier Peak,Snohomish,WA,
Zack Homan,RB,5-11,205,2,0.7400,NA,,226,440,Cardinal Newman,Santa Rosa,CA,San Jose State
Connor Trinca,DL,6-1,280,2,0.7400,NA,,328,61,North Medford,Medford,OR,Western Colorado
Carson Rubin,RB,5-9,180,2,0.7400,NA,,226,147,Bellevue,Bellevue,WA,
Sebastian Luevano,OT,6-6,265,2,0.7400,NA,,258,47,Franklin,Franklin,WI,Northern Michigan
Emil Burton,CB,5-10,175,2,0.7400,NA,,282,108,Romulus Senior,Romulus,MI,Eastern Michigan
Joseph Stephens,CB,5-10,160,2,0.7400,NA,,282,108,Belleville,Belleville,MI,Wayne State
Jacob Hutchinson,QB,6-2,180,2,0.7300,NA,,234,68,Portland Jesuit,Portland,OR,
Tyler Konold,ATH,6-0,195,2,0.7300,NA,,404,68,Canby,Canby,OR,
Nate Ketter,EDGE,6-3,220,2,0.7300,NA,,249,165,Tahoma,Maple Valley,WA,
Ryan Murphy,IOL,6-2,265,2,0.7300,NA,,344,165,Emerald Ridge,Puyallup,WA,
Connor Ware,IOL,6-4,260,2,0.7300,NA,,344,165,Eastlake,Sammamish,WA,
