Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Paul Bowling,OT,6-3.5,285,3,0.8450,NA,,143,209,McEachern,Powder Springs,GA,Troy
Will Swartz,TE,6-3,245,3,0.8450,NA,,116,282,Hargrave,Huffman,TX,Rice
Melvin Spicer IV,QB,6-0,170,3,0.8450,NA,,108,18,Bishop Gorman,Las Vegas,NV,
Tama Amisone,QB,6-1,185,3,0.8450,NA,,108,19,Kapolei,Kapolei,HI,San Jose State
Kalvin Janssen,IOL,6-3,280,3,0.8450,NA,,153,14,Gretna,Gretna,NE,Wyoming
Cooper Lawson,OT,6-5,260,3,0.8450,NA,,143,3,Star Valley,Afton,WY,Wyoming
KJ Kotalik,OT,6-8,320,3,0.8450,NA,,143,78,Wynford,Bucyrus,OH,Western Michigan
Uluaki Taukiuvea,ATH,6-4,245,3,0.8450,NA,,148,26,Hunter,Salt Lake City,UT,Hawaii
Peyton Plott,WR,5-9,165,3,0.8450,NA,,263,84,Auburn,Auburn,AL,Georgia Southern
Alexander Green,LB,6-3,230,3,0.8450,NA,,185,18,Palo Verde,Las Vegas,NV,UNLV
Daniil Starykh,IOL,6-4,290,3,0.8450,NA,,153,5,Berlin Adler,Germany,GERM,Boise State
Nasir Allen,RB,5-9.5,175,3,0.8450,NA,,152,227,Vanguard,Ocala,FL,Arkansas State
Malcolm Polu Jr.,IOL,6-4,340,3,0.8450,NA,,153,5,Tafuna,Pago Pago,AS,Fresno State
Elijah Fears,DL,6-2,300,3,0.8450,NA,,211,209,Irwin County,Ocilla,GA,Georgia Southern
Jaylon Hawkins,WR,5-11,175,3,0.8447,NA,,266,283,Liberty Christian,Argyle,TX,San Diego State
Kane Bowen,LB,6-1,200,3,0.8447,NA,,187,284,Sherman,Sherman,TX,UTEP
Robert Santiago,S,6-2,170,3,0.8447,NA,,173,160,De La Salle,Concord,CA,
Darius Johnson,WR,5-9.5,155,3,0.8447,NA,,267,228,Miami Northwestern,Miami,FL,Syracuse
Jayshon Limar,ATH,6-1,205,3,0.8444,NA,,149,23,Lake Stevens,Lake Stevens,WA,Western Oregon
De'Shawn Toilolo,EDGE,6-1,215,3,0.8444,NA,,161,27,Skyridge,Lehi,UT,Boise State
Christian Langford,QB,6-1,205,3,0.8444,NA,,111,212,Langston Hughes,Buford,GA,FIU
Dior Garner,DL,6-4,285,3,0.8444,NA,,212,80,McKinley,Canton,OH,Bowling Green
Pedro Reyes,ATH,6-0,185,3,0.8444,NA,,149,49,Absegami,Egg Harbor City,NJ,
Samuel Harris,RB,5-10.5,161,3,0.8444,NA,,153,285,Cibolo Steele,Cibolo,TX,Wyoming
Royce Wilson,EDGE,6-3,220,3,0.8444,NA,,161,285,Fort Bend Willowridge,Houston,TX,UTEP
Kadale Williams,ATH,6-1,180,3,0.8444,NA,,149,39,Lumen Christi,Jackson,MI,Toledo
Tyson Carter,WR,5-10.5,160,3,0.8444,NA,,268,229,Edgewater,Orlando,FL,FIU
Javeon Fricks,TE,6-5,230,3,0.8444,NA,,117,15,Mineral Springs,Mineral Springs,AR,Arkansas State
Jamarey Smith,S,6-2,180,3,0.8444,NA,,174,161,Oaks Christian,Westlake Village,CA,Washington State
Khalil Collins,IOL,6-3,288,3,0.8444,NA,,156,212,Colquitt County,Moultrie,GA,South Florida
Jamari Johnson,CB,6-0,155,3,0.8444,NA,,171,87,Pell City,Pell City,AL,Cincinnati
Andre Feast,WR,5-10,165,3,0.8442,NA,,269,287,Fort Bend Marshall,Missouri City,TX,Arkansas State
Jabari Smith,CB,5-10.5,155,3,0.8442,NA,,172,230,Wekiva,Apopka,FL,South Florida
Seth Carethers,CB,5-11,165,3,0.8442,NA,,172,287,Coppell,Coppell,TX,Wake Forest
Alijah Hamond,LB,6-2,205,3,0.8442,NA,,188,62,Calvert Hall College,Towson,MD,Towson
Lantz Pascal,EDGE,6-1,225,3,0.8442,NA,,163,230,St. Thomas Aquinas,Fort Lauderdale,FL,North Carolina
Dylan Frechette,IOL,6-5,335,3,0.8442,NA,,157,230,Cardinal Newman,West Palm Beach,FL,Illinois
Braiden Bachich-Dixon,TE,6-4,220,3,0.8439,NA,,118,162,Marin Catholic,Kentfield,CA,San Jose State
Davion Kerr,CB,6-1,180,3,0.8437,NA,,174,21,St. Thomas More,Oakdale,CT,Syracuse
Mykel Calixte,WR,6-4,200,3,0.8437,NA,,270,233,Dr. Phillips,Orlando,FL,Florida Atlantic
Sam Steward,LB,6-2,205,3,0.8437,NA,,189,39,Homestead,Fort Wayne,IN,Purdue
Quandre Coates,TE,6-4,235,3,0.8436,NA,,119,289,Anahuac,Anahuac,TX,Louisiana
Zo Hill,WR,5-11,165,3,0.8436,NA,,271,289,Denton Ryan,Denton,TX,UTEP
Chandler Covington,EDGE,6-3,212,3,0.8436,NA,,164,214,Grayson,Loganville,GA,Georgia State
Jayden Fry,EDGE,6-3.5,230,3,0.8436,NA,,164,46,Rolesville,Rolesville,NC,Boston College
Peyton Read,TE,6-6,210,3,0.8433,NA,,120,14,Westview,Portland,OR,Washington State
Landon Rapkiewicz,IOL,6-4,300,3,0.8433,NA,,158,234,The Benjamin School,North Palm Beach,FL,Florida Atlantic
Lucas Barnes,OT,6-7,275,3,0.8433,NA,,147,40,Plymouth,Canton,MI,Miami (OH)
Byron Jackson,EDGE,6-3,205,3,0.8433,NA,,166,234,Gadsden County,Havana,FL,Kennesaw State
Yasir Muhammad,ATH,6-0,175,3,0.8433,NA,,152,53,Germantown,Germantown,TN,UNLV
Ahmed Souare,WR,6-3,190,3,0.8433,NA,,272,215,Loganville,Loganville,GA,Georgia State
Jay Gardenhire,OT,6-8,350,3,0.8433,NA,,147,40,West Bloomfield,West Bloomfield,MI,Colorado
Maddox Arnold,LB,6-2,225,3,0.8431,NA,,190,81,Cincinnati Elder,Cincinnati,OH,Toledo
JJ Hirdes,OT,6-5,275,3,0.8431,NA,,149,42,Coopersville,Coopersville,MI,Illinois
Spencer Beckeman,OT,6-6,280,3,0.8430,NA,,150,43,Stoney Creek,Rochester,MI,Western Michigan
Caleb Hawkins,RB,6-2,198,3,0.8430,NA,,154,32,North Rock Creek,Shawnee,OK,North Texas
Denzel Gardner,QB,6-1,210,3,0.8428,NA,,112,63,DeMatha Catholic,Hyattsville,MD,Southern Miss
Chase Pearsall,LB,6-1,210,3,0.8428,NA,,191,32,Lee's Summit North,Lee's Summit,MO,
Trey Zvonar,TE,6-4,215,3,0.8428,NA,,121,59,Lincoln-Way East,Frankfort,IL,Miami (OH)
Paxton Naegle,DL,6-4,235,3,0.8428,NA,,213,28,Corner Canyon,Draper,UT,Utah State
Mac Sanders,LB,6-2,210,3,0.8428,NA,,191,216,Ola,McDonough,GA,Jacksonville State
Justin Lee,EDGE,6-1,230,3,0.8428,NA,,167,291,Round Rock,Round Rock,TX,UTEP
Max Phenicie,S,6-2,205,3,0.8428,NA,,175,40,Zionsville,Zionsville,IN,Army
Jordan Donald,LB,6-2,190,3,0.8428,NA,,191,216,Perry,Perry,GA,Western Kentucky
Shane King,TE,6-4,220,3,0.8428,NA,,121,216,Gainesville,Gainesville,GA,Southern Miss
Alex Mullings,DL,6-2,290,3,0.8428,NA,,213,88,Demopolis,Demopolis,AL,Georgia State
Dominick Moody,DL,6-2,260,3,0.8425,NA,,215,219,North Cobb,Kennesaw,GA,East Carolina
Arion Williams,IOL,6-3,270,3,0.8425,NA,,159,163,Orange Lutheran,Orange,CA,Washington State
Jerome Smith,S,6-2,180,3,0.8425,NA,,176,41,Lawrence North,Indianapolis,IN,Miami (OH)
Jeremiah Jones,S,6-1,185,3,0.8425,NA,,176,236,Sumner,Riverview,FL,South Florida
Silas Corder,QB,6-1,200,3,0.8422,NA,,113,43,Pascagoula,Pascagoula,MS,Southern Miss
Hector Chavez,LB,5-10,215,3,0.8422,NA,,194,237,Miami Columbus,Miami,FL,Florida Atlantic
Isaiah Reed,ATH,6-2,208,3,0.8419,NA,,153,3,Rocky Mountain,Meridian,ID,Nevada
Jonah Leaupepetele,OT,6-4,335,3,0.8419,NA,,151,164,Apple Valley,Apple Valley,CA,Fresno State
Myke Gunn,CB,6-3,180,3,0.8419,NA,,175,89,Auburn,Auburn,AL,Liberty
Blake Wallace,WR,6-0,170,3,0.8419,NA,,273,238,Spanish River,Boca Raton,FL,Jacksonville State
Emmanuel Nwaiwu,EDGE,6-4,250,3,0.8419,NA,,168,7,Vanier College,Montreal,QC,North Carolina
Pherleski Martin,IOL,6-5,320,3,0.8419,NA,,160,220,Shiloh,Snellville,GA,Georgia State
Tre Leonard,RB,5-10,180,3,0.8419,NA,,155,35,West Florence,Florence,SC,James Madison
Michael Thacker,DL,6-2,260,3,0.8417,NA,,216,42,New Palestine,New Palestine,IN,Ball State
Buddy Collins,ATH,5-10,175,3,0.8417,NA,,154,23,Scott County,Georgetown,KY,Navy
Jaystin Gwinn,QB,6-1,175,3,0.8417,NA,,114,82,Westerville Central,Westerville,OH,Ohio State
Tav Shaffer,QB,6-1,195,3,0.8417,NA,,114,54,Lipscomb Academy,Nashville,TN,
Brock Driver,ATH,6-2,205,3,0.8417,NA,,154,23,Boyle County,Danville,KY,Eastern Kentucky
Shiren Mabry,ATH,6-3,185,3,0.8417,NA,,154,82,KIPP Columbus,Columbus,OH,Ohio Dominican
Wyatt Horton,QB,6-0,175,3,0.8417,NA,,114,28,Pinnacle,Phoenix,AZ,Idaho State
Joel Cordoba,S,6-2,185,3,0.8417,NA,,178,50,Plainfield,Plainfield,NJ,Kent State
Jackson Kohl,TE,6-5,240,3,0.8417,NA,,123,33,Christian Brothers College,St. Louis,MO,Missouri State
Darrell Stanley,RB,5-11,150,3,0.8417,NA,,156,165,Birmingham,Van Nuys,CA,
John Gazzaniga,QB,6-7,230,3,0.8417,NA,,114,165,Santa Margarita Catholic,Rancho Santa Margarita,CA,Alabama
Brock Coffman,WR,6-0,170,3,0.8417,NA,,274,23,Sayre School,Lexington,KY,Louisville
Ezekiel Castex,ATH,5-10,150,3,0.8417,NA,,154,165,Grant Union,Sacramento,CA,
Josh Roberts,EDGE,6-4,220,3,0.8417,NA,,169,239,Eau Gallie,Melbourne,FL,Florida Atlantic
Carmaro Mayo,CB,5-8.5,160,3,0.8414,NA,,176,51,Parkway,Bossier City,LA,Stephen F. Austin
Liam Russo,TE,6-5,210,3,0.8414,NA,,124,34,De Smet Jesuit,St. Louis,MO,Northern Illinois
Carter Kuchenbuch,TE,6-5,230,3,0.8411,NA,,125,24,Okanogan,Okanogan,WA,Boise State
Jalen Mickens,WR,5-8.5,180,3,0.8411,NA,,275,292,Willis,Willis,TX,Louisiana Tech
Delon Craft Jr.,OT,6-6,260,3,0.8411,NA,,152,168,Salesian,Richmond,CA,San Diego State
Caleb Ellis,DL,6-3,265,3,0.8411,NA,,217,221,Milton,Alpharetta,GA,Georgia Southern
Ethan Ervin,RB,6-1,185,3,0.8411,NA,,157,221,Buford,Buford,GA,Florida Atlantic
Dyllan Malone,WR,6-3,175,3,0.8411,NA,,275,60,Yorkville,Yorkville,IL,Iowa State
Brayden Ellison,ATH,6-5,223,3,0.8411,NA,,158,221,Taylor County,Butler,GA,West Georgia
Zay Martin,WR,5-10,170,3,0.8411,NA,,277,52,University Lab,Baton Rouge,LA,
Drew Cofield,ATH,6-1,160,3,0.8411,NA,,159,169,Newbury Park,Newbury Park,CA,UC Davis
DeVenchi Arnold II,CB,6-2,180,3,0.8411,NA,,177,8,Gonzaga,Washington,DC,Bowling Green
Sam Browder,IOL,6-5,280,3,0.8411,NA,,161,47,Christ School,Arden,NC,Memphis
Aidan Martin,OT,6-5,255,3,0.8408,NA,,153,6,Northfield,Denver,CO,Wake Forest
Antwon Thomas,WR,5-11,160,3,0.8408,NA,,278,44,Belleville,Belleville,MI,Miami (OH)
Daniel Boyd,IOL,6-4,290,3,0.8408,NA,,162,21,Arbor View,Las Vegas,NV,Duke
Ethan Drumm,QB,6-2,195,3,0.8408,NA,,118,240,The Bolles School,Jacksonville,FL,Wofford
Tate Nagy,WR,5-9,150,3,0.8408,NA,,278,18,Blue Valley West,Stilwell,KS,Kansas
D'Joni Scatliffe,OT,6-7,259,3,0.8408,NA,,154,240,East River,Orlando,FL,Syracuse
Nikolas Turner,OT,6-6,273,3,0.8408,NA,,154,240,Cocoa,Rockledge,FL,Florida Atlantic
Martin Rhyne,LB,6-1,215,3,0.8406,NA,,195,243,Western,Fort Lauderdale,FL,Idaho
Garrison Dibble,EDGE,6-4,245,3,0.8406,NA,,170,48,Atkins,Winston Salem,NC,Navy
Kenny Williams,WR,5-9,160,3,0.8404,NA,,280,244,Gulliver Prep,Miami,FL,FIU
Trey Dudley,LB,6-1,215,3,0.8404,NA,,196,53,Briar Woods,Ashburn,VA,Syracuse
George Hill,LB,6-2,225,3,0.8404,NA,,196,38,Woodland Hills,Pittsburgh,PA,Buffalo
Antoniyo Smith,DL,6-5,270,3,0.8404,NA,,218,224,Lovejoy,Hampton,GA,Eastern Michigan
John Smith,S,6-2,190,3,0.8404,NA,,179,293,Baytown Sterling,Baytown,TX,Colorado State
Kaiden Kimble-Turner,ATH,5-11,185,3,0.8404,NA,,160,4,Rocky Mountain,Meridian,ID,Wyoming
Jackson Davenport,OT,6-6,260,3,0.8404,NA,,156,22,Darien,Atlanta,GA,Buffalo
Malekhi Weedon,S,6-1,185,3,0.8404,NA,,179,224,North Gwinnett,Suwanee,GA,Arkansas State
Stephen Collier,TE,6-2,220,3,0.8403,NA,,126,36,River Bluff,Lexington,SC,East Carolina
Jeremiah Tuiileila,EDGE,6-3,225,3,0.8403,NA,,171,170,Grant Union,Sacramento,CA,San Diego State
Logan Cahill,IOL,6-3.5,285,3,0.8403,NA,,163,294,Prosper,Prosper,TX,Sam Houston
Brandon Stoner,IOL,6-4,310,3,0.8403,NA,,163,49,Ardrey Kell,Charlotte,NC,Georgia Southern
Brayden Walton,OT,6-7,320,3,0.8403,NA,,157,170,Buchanan,Clovis,CA,Fresno State
Bryson Kimbrough,QB,6-0.5,183,3,0.8403,NA,,119,90,Hillcrest-Tuscaloosa,Tuscaloosa,AL,Louisiana-Monroe
Xavier Spikes,IOL,6-4,291,3,0.8403,NA,,163,226,Stockbridge,Stockbridge,GA,
Jordan David Miles,LB,6-1,200,3,0.8403,NA,,198,90,Grissom,Huntsville,AL,East Carolina
Josiah Dwyer,DL,6-4,255,3,0.8403,NA,,219,36,Marlboro County,Bennettsville,SC,East Carolina
Khris Norris,WR,6-1,180,3,0.8400,NA,,281,25,Graham-Kapowsin,Graham,WA,Central Washington
Yusuf Clark,LB,6-0,195,3,0.8400,NA,,199,92,Williamson,Mobile,AL,West Alabama
Kolton Matson,QB,6-2,195,3,0.8400,NA,,120,25,Lake Stevens,Lake Stevens,WA,Central Washington
Jonathan Ybarra,IOL,6-2,280,3,0.8400,NA,,166,172,Sanger,Sanger,CA,Cal Poly
C.J. Jones,WR,6-2,180,3,0.8400,NA,,281,172,Sunnyside,Fresno,CA,
Tre Darden,S,6-1,185,3,0.8400,NA,,181,92,Hoover,Hoover,AL,Murray State
Le’Roi Lewis,CB,6-1,170,3,0.8400,NA,,178,172,Chaminade,West Hills,CA,Western New Mexico
Gaylon McNeal,S,5-11,175,3,0.8400,NA,,181,295,North Crowley,Fort Worth,TX,Washington State
Shamar Berryhill,WR,6-0,200,3,0.8400,NA,,281,29,Peoria Centennial,Peoria,AZ,
Bryce Braden,ATH,6-1.5,215,3,0.8400,NA,,161,295,Stratford,Stratford,TX,Air Force
Xavier Ahrens,ATH,6-3,190,3,0.8400,NA,,161,25,Curtis,University Place,WA,Montana State
Parker Mady,ATH,5-11,170,3,0.8400,NA,,161,25,Curtis,University Place,WA,Montana State
Evan Gaea,IOL,6-3,320,3,0.8400,NA,,166,172,St. Mary's,Stockton,CA,
Emmanuel Dyson,WR,6-1.5,205,3,0.8400,NA,,281,64,Riverdale Baptist,Hyattsville,MD,Saint Francis (PA)
Noah Gillon,QB,6-3,180,3,0.8400,NA,,120,44,Tupelo,Tupelo,MS,Appalachian State
Trevor Brooks,S,5-10,185,3,0.8400,NA,,181,295,Chapel Hill,Tyler,TX,
Marcus Nixon,ATH,6-0,175,3,0.8400,NA,,161,25,Squalicum,Bellingham,WA,Eastern Washington
Elijah Rumph,RB,6-1,200,3,0.8400,NA,,158,10,Eden Prairie,Eden Prairie,MN,Western Kentucky
Nick Lavizzo,LB,6-0,201,3,0.8400,NA,,199,172,Oxnard Pacifica,Oxnard,CA,
Jireh Moe,DL,6-0,290,3,0.8400,NA,,220,172,Orange Lutheran,Orange,CA,San Jose State
Mason Goree,CB,5-11.5,150,3,0.8400,NA,,178,55,Bradley Central,Cleveland,TN,
AJ Campbell,WR,6-0,170,3,0.8400,NA,,281,172,Orange Lutheran,Orange,CA,
Jahvion Jarmon,CB,6-0,160,3,0.8400,NA,,178,84,Taft,Cincinnati,OH,Bowling Green
Trace Jallick,ATH,6-3,190,3,0.8400,NA,,161,84,Anderson,Cincinnati,OH,Mercyhurst
Devontae Ward-Grant,S,5-11,173,3,0.8400,NA,,181,245,Evans,Orlando,FL,Temple
Grant Vigen,QB,6-6,220,3,0.8400,NA,,120,1,Gallatin,Bozeman,MT,Montana State
Cameron Sermons,ATH,5-9,150,3,0.8400,NA,,161,172,Rancho Cucamonga,Rancho Cucamonga,CA,USC
BJ Thurman,ATH,6-4,240,3,0.8400,NA,,161,172,Berkeley,Berkeley,CA,
Dominic Kelley,RB,5-11,190,3,0.8400,NA,,158,172,De La Salle,Concord,CA,Nevada
Austin Rowswell,WR,6-1,180,3,0.8400,NA,,281,61,Lincoln Way West,New Lenox,IL,
Kale Armstrong,IOL,6-5,320,3,0.8400,NA,,166,44,Houston,Houston,MS,Jackson State
Bernard Parker Jr.,ATH,5-11,175,3,0.8400,NA,,161,44,Philadelphia,Philadelphia,MS,
Tye Nickens,ATH,5-11,170,3,0.8400,NA,,161,172,St. Vincent de Paul,Petaluma,CA,Sacramento State
Demauriah Brown,CB,5-10,175,3,0.8400,NA,,178,26,Boyle County,Danville,KY,
Matthias Lesa,LB,6-2,200,3,0.8400,NA,,199,29,Timpview,Provo,UT,Boise State
John Austin Wood,QB,6-4,185,3,0.8400,NA,,120,44,Itawamba Agricultural,Fulton,MS,North Alabama
Cashmire Lewis,LB,6-3,195,3,0.8400,NA,,199,23,Windsor,Windsor,CT,Bowling Green
Kaden Mowl,OT,6-6,349,3,0.8400,NA,,158,55,Oakland,Murfreesboro,TN,
Gionni McBride,CB,6-2,165,3,0.8400,NA,,178,35,North Kansas City,Kansas City,MO,Missouri State
Conner Nelson,QB,6-3,218,3,0.8400,NA,,120,92,Leeds,Leeds,AL,Southeastern Louisiana
Terrell Russell,QB,6-0,170,3,0.8400,NA,,120,92,Carver Montgomery,Montgomery,AL,Howard
Kylin Champagne,RB,5-11,205,3,0.8400,NA,,158,44,Oak Grove,Hattiesburg,MS,
Colton Lentz,ATH,6-2,210,3,0.8400,NA,,161,25,Nooksack Valley,Everson,WA,Montana
KJ Brown,EDGE,6-3,220,3,0.8400,NA,,172,84,Winton Woods,Cincinnati,OH,Ohio Dominican
Caleb Pitts,DL,6-3,260,3,0.8400,NA,,220,92,Auburn,Auburn,AL,Appalachian State
Kam Newhouse,IOL,6-3,300,3,0.8400,NA,,166,295,Duncanville,Duncanville,TX,Incarnate Word
Braylon Henry,S,6-2.5,172,3,0.8400,NA,,181,92,Gardendale,Gardendale,AL,UVA Wise
Trevor Havill,QB,6-5,210,3,0.8400,NA,,120,26,St. Xavier,Louisville,KY,Yale
Justice Taufa,EDGE,6-4,220,3,0.8400,NA,,172,29,Bountiful,Bountiful,UT,
Ledarrion Menter,DL,6-2,245,3,0.8400,NA,,220,50,Hough,Concord,NC,Old Dominion
Jaron Hodson,S,5-11,175,3,0.8400,NA,,181,172,Folsom,Folsom,CA,Sacramento State
Micah Hach,IOL,6-3,290,3,0.8400,NA,,166,5,Watertown,Watertown,SD,South Dakota State
Jay Johnson,WR,6-2,175,3,0.8400,NA,,281,18,Stoughton,Stoughton,WI,
Carter Cocke,TE,6-3,240,3,0.8400,NA,,127,25,Sumner,Sumner,WA,Montana State
Elliott Noble,ATH,6-1,180,3,0.8400,NA,,161,172,Tennyson,Hayward,CA,
JT Layton,TE,6-3,220,3,0.8400,NA,,127,53,Oak Grove,Oak Grove,LA,Central Arkansas
Chris Joe,S,6-3,185,3,0.8400,NA,,181,172,Liberty,Brentwood,CA,Utah State
Theo Thomas,DL,6-4,260,3,0.8400,NA,,220,10,Totino-Grace,Minneapolis,MN,Northern Iowa
Donovan Lawrence,IOL,6-5,350,3,0.8400,NA,,166,227,Dacula,Dacula,GA,UAB
Omar Jah,CB,5-11,180,3,0.8400,NA,,178,84,Olentangy,Lewis Center,OH,Ohio State
Preston Penn,ATH,6-2,210,3,0.8400,NA,,161,84,Gahanna Lincoln,Columbus,OH,Youngstown State
Braxton Jennings,RB,5-11,190,3,0.8400,NA,,158,26,Ashland Blazer,Ashland,KY,
Cannon Pigg,TE,6-4,245,3,0.8400,NA,,127,92,Mars Hill Bible School,Florence,AL,Samford
Dalton Drogosh,LB,6-0,200,3,0.8400,NA,,199,45,De La Salle Collegiate,Warren,MI,Saginaw Valley State
Atticus Fiorita,EDGE,6-4,220,3,0.8400,NA,,172,55,Mt. Juliet Christian Academy,Mt. Juliet,TN,
Reed Olsen,TE,6-6,220,3,0.8400,NA,,127,29,Logan,Logan,UT,Utah State
Dylan Stewart,IOL,6-4,280,3,0.8400,NA,,166,26,Conner,Hebron,KY,Delaware
Keegan Perea,EDGE,6-3,245,3,0.8400,NA,,172,7,Cherry Creek,Englewood,CO,Nevada
Josh Griffin,RB,6-0,190,3,0.8400,NA,,158,92,Montgomery Catholic Preparatory,Montgomery,AL,
Connor Sullivan,DL,6-3,255,3,0.8400,NA,,220,61,Loyola Academy,Wilmette,IL,Washington State
Alijah Wayne,EDGE,6-4,230,3,0.8400,NA,,172,15,Omaha Central,Omaha,NE,North Dakota State
Jaden George,WR,6-2,175,3,0.8400,NA,,281,227,Kell,Marietta,GA,Chattanooga
JaMeir Gamble,RB,5-10,185,3,0.8400,NA,,158,84,Massillon Washington,Massillon,OH,Mercyhurst
Jayden Guy,WR,6-0,165,3,0.8400,NA,,281,55,Blackman,Murfreesboro,TN,Tennessee State
Austin Coronado,EDGE,6-3,220,3,0.8400,NA,,172,172,St. John Bosco,Bellflower,CA,Columbia
Junior Coughlin,S,6-1,185,3,0.8400,NA,,181,29,Skyridge,Lehi,UT,Utah
Nolan Anderson,ATH,5-9,180,3,0.8400,NA,,161,18,Menomonee Falls,Menomonee Falls,WI,Central Michigan
Axel Eason,QB,6-4,212,3,0.8400,NA,,120,172,Oaks Christian,Westlake Village,CA,UC Davis
Kam Evans,LB,6-1,216,3,0.8400,NA,,199,44,West Lowndes,Columbus,MS,Jackson State
Abu Fofanah,OT,6-4,265,3,0.8400,NA,,158,172,Granite Hills,Apple Valley,CA,Cal Poly
Kapono Mao,IOL,6-0,300,3,0.8400,NA,,166,172,Millikan,Long Beach,CA,Black Hills State
Sam Garcia,IOL,6-4,320,3,0.8400,NA,,166,29,Basha,Chandler,AZ,New Mexico State
Lonnie Shinn,TE,6-5,235,3,0.8400,NA,,127,44,New Hope,Columbus,MS,Southeastern Louisiana
Manasse Kasongo,EDGE,6-7,220,3,0.8400,NA,,172,17,Sioux City East,Sioux City,IA,
Ben Verges,TE,6-4,240,3,0.8400,NA,,127,18,Franklin,Franklin,WI,Coastal Carolina
Jaden Pydyn,ATH,6-1,200,3,0.8400,NA,,161,45,Catholic Central,Novi,MI,Army
Jaymar Tasi,DL,6-2,300,3,0.8400,NA,,220,25,Roosevelt,Seattle,WA,New Mexico
Porter Patton,DL,6-4,260,3,0.8400,NA,,220,295,Austin Westlake,Austin,TX,Arizona
Tucker Cusano,WR,6-2,200,3,0.8400,NA,,281,295,Coppell,Coppell,TX,Texas State
Ace Robinson,IOL,6-4,265,3,0.8400,NA,,166,172,De La Salle,Concord,CA,UNLV
Bernard Lackey Jr.,S,6-2,175,3,0.8400,NA,,181,227,Newton,Covington,GA,East Carolina
Nick Cyrus,QB,6-6,190,3,0.8400,NA,,120,19,South Shore,Brooklyn,NY,Tennessee State
Christopher Williams,CB,6-0,175,3,0.8400,NA,,178,172,San Juan Hills,San Juan Capistrano,CA,Northern Arizona
Edward Khutsishvili,TE,6-4,215,3,0.8400,NA,,127,172,Esperanza,Placentia,CA,UC Davis
Jack Leuthe,LB,6-0,205,3,0.8400,NA,,199,39,LaSalle College,Glenside,PA,Saint Francis (PA)
Blake Robinett,DL,6-3,265,3,0.8400,NA,,220,295,All Saints Episcopal,Fort Worth,TX,TCU
Trevor Bigelow,IOL,6-2,260,3,0.8400,NA,,166,7,Fairmont,Fairmont,WV,West Virginia
Stacy Gentle,CB,6-0,175,3,0.8400,NA,,178,172,Paraclete,Lancaster,CA,Cal Poly
Cole Webster,DL,6-3,280,3,0.8400,NA,,220,50,Cuthbertson,Waxhaw,NC,James Madison
Fale Timoteo,DL,6-3,240,3,0.8400,NA,,220,20,James Campbell,Ewa Beach,HI,
Luke Tevis,TE,6-4,225,3,0.8400,NA,,127,295,Paschal,Fort Worth,TX,Tulsa
Logan Wegman,IOL,6-4,275,3,0.8400,NA,,166,39,Exeter Township,Reading,PA,Navy
Brady Stober,QB,6-0,185,3,0.8400,NA,,120,50,Hickory Ridge,Harrisburg,NC,Samford
Donta Jenkins,EDGE,6-2.5,215,3,0.8400,NA,,172,245,Lakeland,Lakeland,FL,Morgan State
Landon Okla,TE,6-2,230,3,0.8400,NA,,127,55,Brentwood,Brentwood,TN,UT Martin
Jaylen Moore,WR,6-1,170,3,0.8400,NA,,281,245,Miami Edison,Miami,FL,
Rico Clay,CB,6-3,190,3,0.8400,NA,,178,61,Quincy,Quincy,IL,Illinois State
Mar'Quan Gary,WR,6-1,175,3,0.8400,NA,,281,61,Normal Community,Normal,IL,Illinois State
Matthew Perkins,ATH,5-10,178,3,0.8400,NA,,161,44,Madison-Ridgeland Academy,Madison,MS,Army
Arion Lang,ATH,5-11,170,3,0.8400,NA,,161,172,Los Alamitos,Los Alamitos,CA,
Greg Gipson Jr.,CB,6-0,175,3,0.8400,NA,,178,295,West Mesquite,Mesquite,TX,Texas State
Ike Turner,OT,6-5,281,3,0.8400,NA,,158,227,Tucker,Tucker,GA,Georgia Southern
Connor Coffman,OT,6-5,275,3,0.8400,NA,,158,55,Page,Franklin,TN,Chattanooga
Simeon Garner,DL,6-3,240,3,0.8400,NA,,220,295,Tyler Legacy,Tyler,TX,Texas State
JJ Moultrie,CB,5-9,170,3,0.8400,NA,,178,92,Hoover,Hoover,AL,Louisiana-Monroe
Sam Spicer,OT,6-5,275,3,0.8400,NA,,158,55,Pope John Paul II,Hendersonville,TN,Ball State
Jonathan Gould,OT,6-5,270,3,0.8400,NA,,158,19,Maize,Maize,KS,Akron
Tay McKibbins,IOL,6-4,295,3,0.8400,NA,,166,227,Cass,Cartersville,GA,Georgia Southern
Ty Snead,ATH,6-3,205,3,0.8400,NA,,161,227,East Laurens,East Dublin,GA,Georgia State
Tyler Moore,LB,6-1,230,3,0.8400,NA,,199,92,Opelika,Opelika,AL,Georgia State
Charles Johnson,LB,6-2,205,3,0.8400,NA,,199,54,King George,King George,VA,UConn
Evan Odom,OT,6-6,290,3,0.8400,NA,,158,33,Deer Creek,Edmond,OK,Tulsa
Mack Kump,WR,5-10,175,3,0.8400,NA,,281,29,Sunnyslope,Phoenix,AZ,Nevada
James Marshall V,EDGE,6-2,240,3,0.8400,NA,,172,29,Westwood,Mesa,AZ,New Mexico
